HOG:E0228796,0.800000011920929
HOG:E0230833,0.428999990224838
HOG:E0225891,1
HOG:E0270761,0.289000004529953
HOG:E0230702,0.28600001335144
HOG:E0229016,0.600000023841858
HOG:E0284598,0.0900000035762787
HOG:E0271887,0.0890000015497208
HOG:E0281690,0.0640000030398369
HOG:E0270524,0.244000002741814
HOG:E0308033,0.908999979496002
HOG:E0225802,1
HOG:E0226241,1
HOG:E0230690,0.428999990224838
HOG:E0270501,0.244000002741814
HOG:E0270192,0.222000002861023
HOG:E0277551,1
HOG:E0275674,0.0439999997615814
HOG:E0308224,0.090999998152256
HOG:E0270528,0.0670000016689301
HOG:E0230701,0.28600001335144
HOG:E0815511,0.0189999993890524
HOG:E0225726,1
HOG:E0230710,0.28600001335144
HOG:E0230818,0.28600001335144
HOG:E0274829,0.0890000015497208
HOG:E0274980,0.0670000016689301
HOG:E0270759,0.222000002861023
HOG:E0270874,0.0670000016689301
HOG:E0225943,1
HOG:E0270189,0.133000001311302
HOG:E0228785,0.600000023841858
HOG:E0226012,1
HOG:E0228657,0.600000023841858
HOG:E0231905,0.363999992609024
HOG:E0270321,0.400000005960465
HOG:E0284349,0.103000000119209
HOG:E0230124,0.71399998664856
HOG:E0270797,0.200000002980232
HOG:E0270247,0.200000002980232
HOG:E0230753,0.428999990224838
HOG:E0274284,0.200000002980232
HOG:E0230735,0.570999979972839
HOG:E0270248,0.133000001311302
HOG:E0279491,0.231000006198883
HOG:E0270935,0.156000003218651
HOG:E0270717,0.222000002861023
HOG:E0312201,0.188999995589256
HOG:E0228586,0.600000023841858
HOG:E0274908,0.0439999997615814
HOG:E0274837,0.0670000016689301
HOG:E0231871,0.455000013113022
HOG:E0225796,1
HOG:E0230817,0.428999990224838
HOG:E0281662,0.0640000030398369
HOG:E0281114,0.217999994754791
HOG:E0279975,0.115000002086163
HOG:E0273574,0.0890000015497208
HOG:E0231608,0.455000013113022
HOG:E0226238,1
HOG:E0274994,0.178000003099442
HOG:E0228777,0.600000023841858
HOG:E0270855,0.0890000015497208
HOG:E0301233,0.0700000002980232
HOG:E0281655,0.0769999995827675
HOG:E0288973,0.141000002622604
HOG:E0231708,0.363999992609024
HOG:E0316106,0.0430000014603138
HOG:E0279100,0.103000000119209
HOG:E0229509,0.400000005960465
HOG:E0823932,0.00400000018998981
HOG:E0228400,0.600000023841858
HOG:E0225686,1
HOG:E0230845,0.28600001335144
HOG:E0225945,1
HOG:E0225695,1
HOG:E0229343,0.400000005960465
HOG:E0228827,0.400000005960465
HOG:E0292362,0.662000000476837
HOG:E0229964,0.570999979972839
HOG:E0225749,1
HOG:E0228633,0.600000023841858
HOG:E0300301,0.0579999983310699
HOG:E0270818,0.111000001430511
HOG:E0320177,0.0949999988079071
HOG:E0289957,0.0260000005364418
HOG:E0228396,0.600000023841858
HOG:E0274840,0.0670000016689301
HOG:E0810551,0.214000001549721
HOG:E0286010,0.0509999990463257
HOG:E0230707,0.428999990224838
HOG:E0270497,0.310999989509583
HOG:E0228449,0.800000011920929
HOG:E0269144,0.200000002980232
HOG:E0316619,0.0430000014603138
HOG:E0281258,0.372000008821487
HOG:E0225784,1
HOG:E0301815,0.0700000002980232
HOG:E0279411,0.409999996423721
HOG:E0281358,0.0640000030398369
HOG:E0225706,1
HOG:E0225869,1
HOG:E0281056,0.372000008821487
HOG:E0229093,0.600000023841858
HOG:E0285948,0.0769999995827675
HOG:E0289733,0.128000006079674
HOG:E0296507,0.0370000004768372
HOG:E0268435,0.133000001311302
HOG:E0230020,0.428999990224838
HOG:E0270837,0.0670000016689301
HOG:E0318602,0.0649999976158142
HOG:E0232181,0.273000001907349
HOG:E0281408,0.231000006198883
HOG:E0278597,0.973999977111816
HOG:E0296111,0.675000011920929
HOG:E0310962,0.143999993801117
HOG:E0269200,0.0890000015497208
HOG:E0229699,0.400000005960465
HOG:E0281154,0.0900000035762787
HOG:E0296999,0.0869999974966049
HOG:E0834377,0.0140000004321337
HOG:E0275153,0.156000003218651
